node_id,target
9659976643,3
366444512,3
7770357259,3
7711117756,1
366381664,1
8348256894,1
7711117757,1
7711117758,1
7768162723,1
8366495586,3
8366495588,3
8366487845,3
3072513116,3
8348338040,3
8348465828,3
8348465836,3
8348399517,3
8348380210,3
5794918011,3
5794918022,3
5794918023,3
7737751477,3
5794918048,3
5800066804,1
5437428289,1
5437428284,1
8477869283,1
8477869281,1
5795162214,3
5795191504,3
5795191482,3
5795191513,3
5795191520,3
5788341298,3
8817762773,3
8817762777,3
5788341273,3
5788305773,3
8344538735,3
2427538872,3
2427532403,3
2427532399,3
366382478,3
7781852220,3
366429322,3
8819564336,3
8819564338,3
366476478,3
366421710,2
8345046476,2
366423878,2
8344865669,2
11780293242,2
7373445089,3
7373445090,3
8820339170,3
8366053004,3
5877813169,3
5786468446,0
7533759155,0
7533759176,0
7533760249,0
7533759180,0
366404066,3
8348690955,3
11921728096,3
8348756677,3
8348756678,3
366451096,3
366412895,3
8347614747,3
9717017778,1
7695682344,3
5938083918,0
5850877305,0
5850877304,0
366447512,0
5938083908,0
8344737940,3
7737995404,3
7737995408,3
366409418,3
7711599438,3
366440093,3
366393409,3
366380741,3
7738022008,3
7738022017,3
8344772447,3
366457431,3
366439920,3
366466150,3
11780260703,3
7781479551,3
366409764,3
8819668384,3
7781434557,3
7781434560,3
5788571727,3
2417264213,3
5788668373,3
7757151441,3
5788668563,3
7762484184,0
7762490688,0
7762490686,0
7762498671,0
7762484181,0
5496882702,3
5496882686,3
5789116752,3
5789116735,3
9562716056,3
366467045,3
366388569,3
6609015338,3
8347624379,3
9717015749,3
9774446323,3
7768164325,3
6649828895,3
8348346243,3
8819408549,3
7246145448,3
7757637915,3
7757637916,3
7246145449,3
8813657245,3
7781414022,3
366410643,3
366439540,3
366438627,3
366382179,3
8347692290,3
8347692294,3
2427557566,3
8347692312,3
2427557550,3
8366478740,3
366473805,3
5780675983,3
366373247,3
5780703010,3
8816322082,1
7762871807,1
8816322102,1
7762871814,1
8816322918,1
2417297468,3
2417297460,3
2417297474,3
366427928,3
2417264421,3
2414291414,3
10964602270,3
5778772992,3
5778772994,3
10964602269,3
4089333068,3
7714456550,3
7717512822,3
7714331568,3
5783421886,3
8366075804,3
8345061930,3
8367250858,3
5783421910,3
8344496186,3
366419271,3
10758962559,3
8344633101,3
8344633092,3
8349300688,1
7711170853,1
7695644078,1
7738064610,1
7695682345,3
366434927,3
7757672632,3
7757672636,3
8344899980,3
8370307991,3
8816349375,1
8344615153,1
7767847402,1
8344615171,1
7693065653,1
10921550291,3
7714085593,3
7711549183,3
7711592285,3
7711599398,3
7717935082,1
5437428286,1
5437428440,1
4746975940,1
7717917965,1
7239649810,3
7239649815,3
7239649801,3
7239649793,3
7239649795,3
7240831382,3
8345213387,3
8813612252,3
10801445389,3
10801445375,3
8348707866,0
8348707865,0
8348734151,0
7762470019,0
8816751887,0
7724639574,3
2415519968,3
4017409422,3
5780531764,3
4017409421,3
2414093666,3
2414201424,3
2414093687,3
2414080252,3
2414079742,3
8367024893,1
7717917970,1
5800067769,1
5800067767,1
9746981826,1
7711170848,1
366433618,1
366447708,1
7711170836,1
366421280,1
411921683,0
5769504920,0
411920273,0
411921684,1
9577183454,2
411919086,2
411919080,2
411919189,2
366476402,2
411922473,2
411918826,2
4605588256,3
411918836,3
411924316,3
411924332,3
411917959,2
6477464072,2
411926343,2
411923970,2
411923966,2
5778212578,1
701666216,2
6573748228,1
411926052,1
411919202,2
7822938322,1
411919021,1
411918973,1
411918996,0
411923930,0
411926667,1
411925335,1
411925919,0
411924053,1
411925926,1
5778872976,1
411918560,1
411918562,1
2036141730,1
411926532,1
2364059999,2
411921413,2
411920209,2
5762610083,2
411920211,2
411923825,2
2614395055,3
4614090211,3
6789047627,3
2614395057,3
4901270458,0
4901270456,0
4901270462,0
4901270461,0
4901270457,0
366449704,0
5716927839,0
5455592994,0
5886777909,0
5455592993,0
4962943084,2
5917810012,2
5917810011,3
5738388275,3
5738388279,3
366463269,0
2471782027,0
5750733954,0
2471782050,0
5750733955,0
3138809763,0
5742817878,0
5742817879,0
3138809755,2
11050627978,2
5940794093,3
5940794094,2
5940794095,3
5940794104,2
4950373162,3
5750488122,3
366405963,3
366392045,3
5717115997,3
5753230622,3
5752843110,0
5737989563,3
5793457562,3
5752843107,0
5752843105,0
5902183232,3
5736013567,3
4423129687,0
5902183236,3
5902183233,3
5738046809,0
5738089221,0
5738046807,0
3242683112,0
3242683108,0
5792396325,0
4901255226,0
4901255241,0
4901194482,0
4901255223,0
4903055235,0
3242682763,3
3242682762,0
3242682765,3
3242682769,3
4440317113,2
4444946068,2
4444946046,2
4440317107,2
4444946085,2
5769490277,0
5769490279,0
5769490322,0
5769490266,0
5769490295,0
3640191575,3
3640191573,3
4672023662,3
3807705410,3
3807705412,0
5920982712,0
5920982715,0
5762619775,0
5151366709,0
5920982716,0
2269043918,3
2269044539,3
2269043894,3
366372346,3
5750699243,3
366428593,0
5721506146,0
5740052770,0
366429903,3
5818202711,2
5818202712,2
2471773879,2
5818202710,2
5818202707,2
4905117737,0
5888387524,0
5888387525,0
4905117739,0
4905117729,0
3928816502,0
3928816508,0
5783267558,0
5783267555,0
5783267557,0
2871641652,3
4962942793,3
11412513001,3
11412513000,3
4978544565,3
5748699829,1
2871641659,2
5748699846,0
5748699828,2
5748699220,2
5719317997,1
4448584535,1
366436270,1
10600833968,1
11237598305,1
5769487960,0
5769524929,0
5769558628,2
5769490303,0
5769524928,0
3342343889,2
3342343820,2
5735781183,2
3342343800,3
3342343838,3
5893932271,0
10211804562,0
5748260078,0
5750487894,0
5755332258,0
3296717336,0
3296717347,0
3296717322,0
366477808,0
5765428386,1
4069466108,1
6627072270,1
2247676725,1
4069469193,1
2871637982,3
2289950125,2
4069486230,2
4069486220,0
4069486262,3
5757466451,0
5757503388,0
5757503384,0
5757466453,0
5757466454,0
366369383,1
2210725745,3
2240590640,3
366478779,3
378247852,1
5769496305,2
5769496329,2
5769496310,2
5769496267,2
5769496332,2
5763250932,0
11521933146,0
7813947291,0
4551372403,0
5762960033,0
5763268861,3
5758077397,3
5758077396,3
2325318727,3
5758077621,3
5655530162,0
7788507226,0
11414894553,0
7792247732,0
7788507229,0
2869793025,0
11411839448,0
11411839449,0
5733210118,0
5733145694,0
2247611225,0
2871644081,0
5755090040,0
5755363276,3
8359799052,0
5769401765,1
11027033619,3
5769401809,1
8365959585,3
5769401503,3
2289948703,3
11138403585,2
8366329161,2
5303276427,2
5718945577,2
3656175350,0
7813586917,0
7813586928,0
5753163271,0
8360576120,0
5748460797,3
5748460807,3
5748460806,3
9520908824,3
5748461129,3
2191963759,3
5752812354,3
5752812353,3
5752812386,3
8347604482,3
7810317268,0
5762624784,0
7810317269,0
5762623786,0
5762624786,0
5767404347,2
5655530157,2
5655530160,2
5757656974,2
5767573458,2
3344037302,2
3344037318,2
3344037311,3
3344037298,3
3344037295,3
5764885929,0
5764885932,0
366375267,0
5764885935,0
11414343180,0
5762747157,0
5762747177,0
5762747154,0
5762747155,0
5762747171,0
7820571890,2
5755216785,2
5755216824,2
5755216741,2
5755216786,2
5655391028,0
5655391025,3
5769754145,0
5655390310,0
5655390311,3
5771983328,2
8347782382,2
8347782381,2
8347800657,2
5653129353,2
5748361871,1
2942888314,0
11801385627,0
5748361870,1
5748361889,1
5748211466,0
5748211482,0
8365992729,0
8365992730,0
5748211426,0
5740357886,0
2091954853,0
5740357887,0
2922944985,0
2922944995,0
5653035483,3
5653035481,3
5653035480,3
5653035478,3
5653035479,3
5735325767,2
5740312438,2
11412487351,2
5735307583,3
2922946821,2
5757831319,3
5757831377,3
11416675747,3
11416675752,3
5757831320,3
5753063829,3
366431238,3
366384739,3
366474557,2
2763159056,2
5762831752,0
5762831858,0
11521929578,0
3344036799,0
5762831867,0
5767200795,0
5767200794,0
11416605113,0
8359411224,0
8359549401,0
4971873415,0
4971873414,0
5765430120,0
8348335225,0
8348306239,0
2922944223,0
5762651050,0
5762651051,0
5762650994,0
5762651046,0
8348936027,3
8359944780,3
8359944781,3
7792335426,3
8348938737,3
5718889292,2
5718889294,0
5748695029,2
5748420019,2
5718889307,2
11443022789,0
2871638135,0
2871638147,0
5718890439,0
2871638136,0
4971634411,1
5755402639,1
5755402640,1
8366779549,1
8366779545,1
2822307292,0
5735376856,0
5735376841,0
5735376838,0
5735376848,0
5751172307,3
5751172310,3
5751172311,3
9747896378,3
2247594753,3
2869793018,3
2210872180,3
1611021948,3
8141356742,0
8141356739,3
5769332183,1
5769332532,1
5769332441,1
366370163,1
5769332215,1
2325327092,3
5655390876,3
5655390872,3
2240979379,3
4971508467,2
5765072430,3
8360320427,3
8360320428,3
5765072425,3
5765072429,3
5753004718,0
5753004719,0
5753004715,0
5753004716,0
5753004714,0
5738538673,0
5738538671,0
5738538681,0
5738538684,3
5738538683,0
11451885816,2
5753181400,2
11524787978,2
5753181392,2
5753181401,2
5752862683,0
5752862681,0
5752862682,0
5752863181,0
5752863182,0
4068495484,3
4068495475,3
366413477,3
5653036046,3
8366521827,3
3296661951,0
7792432217,0
5753206235,0
8359624836,0
7792432216,0
5758105575,3
11524899978,0
8348441979,0
8348441974,0
8348441976,0
4971884633,2
8348797346,0
4971884630,2
4971884638,2
4971884629,2
5762701823,0
5762701822,0
5762703457,0
5762703455,0
6627102191,0
6661001639,2
6661001663,2
6661001662,2
6661001647,2
6661001668,2
3344036999,3
11414739063,3
3344037021,3
3344037007,3
5762747120,0
3344034991,2
3344035678,2
3344034992,2
8359951269,2
5767101920,2
8348304721,3
3296631164,3
8348304722,3
8348304723,3
5750779281,3
5767711688,0
2869787328,0
2869787327,3
366449240,0
5733266301,0
5755674308,3
5755674304,3
8370385552,3
8370385551,3
5755675987,0
8366548385,3
370556300,3
5308090217,3
366377680,3
3296631218,3
2918606254,3
5740701157,3
7821164914,3
7821164912,3
5740451517,3
366392568,2
5653035464,3
8366547105,2
2401066939,2
5653126100,2
5764916776,0
5764871823,0
5764871824,0
5764818903,0
5764818912,0
366419418,2
5755050326,2
5755050328,2
2191963751,2
2191963747,2
3656174322,0
7813586911,0
7813586912,0
8359860944,0
7813586908,0
12116332963,0
3378029844,0
9582671216,0
5738480241,0
5738480234,0
5769912147,3
5769558761,3
5769558759,3
5769558807,2
5655390573,3
5769540765,3
5767101908,0
5767101906,0
5769540755,2
5769558630,2
366466796,2
11118134131,3
1997154774,2
1997154404,2
1997154528,2
4616051258,0
5788957689,0
366439630,0
6751175536,0
366368313,0
6468025282,0
2692556785,0
1996745180,0
5816774819,0
366462922,3
6791076700,3
6791076698,3
6791076697,3
2469697628,1
8890105340,2
8890105342,2
366389869,2
1996745668,2
8890105325,2
5813858481,3
5813858479,3
5813858469,0
5813858470,0
5813858480,1
6640026590,1
6640035938,1
2302073747,3
5051610783,3
6640026592,1
6788952769,2
4616143772,3
6788929496,3
4628844527,3
2300363373,3
1997154385,0
5816931412,0
4979973982,0
4979973979,0
4979973978,0
6334995595,3
6334995364,3
6334995594,3
6334995593,3
2351177744,3
6349849942,2
6349849943,2
6349849929,2
6349849930,3
6349849933,3
6720471791,2
6720471792,2
6720471829,2
6720471828,2
710021194,2
9239351708,3
6332498997,3
6332498996,3
11217228397,3
11217228407,3
1097710279,0
3654067014,0
366453564,0
737167478,0
6334924133,2
366440712,2
3734437537,2
3717176330,2
2291045534,0
366474751,2
6729322750,2
5769504904,2
3463111578,2
6729322743,2
3463112595,2
710640668,0
2332692765,0
366468183,0
366419844,0
1375483041,0
11925831721,0
7144819811,0
5873236316,0
5873236317,0
5873236318,0
5748453406,3
4178522005,0
5748453404,0
5748453405,0
11508448829,0
5753346848,3
5753346925,3
5753346921,2
5753346922,2
3220146038,2
5769785368,2
9756183979,2
9756183978,2
5303300595,2
5769753328,2
8366477976,3
8366477987,2
7724949157,2
7724949156,2
5119196028,2
5755196888,3
7724926684,3
7724926683,3
5755196845,3
366472730,3
5753017383,2
11508365142,3
5753017449,2
5753017354,2
5753017446,2
5750784186,3
8345818723,3
8345818725,3
3220145682,3
5750785424,3
8347892417,3
5753413597,3
5753413595,3
5753413524,3
5753413523,3
5750509082,2
5750509079,2
5750509067,2
5750509083,2
5750509088,2
5733258040,0
5733258039,0
5733258072,0
5733258069,0
5733258038,0
3220146407,3
8347841151,3
8347841156,3
8347841152,3
8348048298,3
5751067200,2
5748495534,2
5748495539,2
5735589508,2
5751066689,2
5753180946,2
5753414864,3
3220146084,3
5753306339,3
5753381940,3
366373778,3
8359577700,0
8359577691,0
5748241026,0
5748241024,0
8814601671,3
7722306090,3
7722306086,3
7722306091,3
7876111395,3
7768156819,2
3376112348,2
3376112344,2
6657145759,2
7768141375,2
5763153224,2
5763153215,2
5767076375,2
5767076370,2
5767076382,2
5757874271,2
5757873403,2
5757873405,2
9704434424,2
8359926635,2
8345344589,2
8349038498,2
5735414144,3
3220146779,3
3220146810,2
5740106071,0
5740111265,0
5740111269,0
8359725727,0
5740111279,0
5755046081,3
5753106542,3
5753106540,3
5753106541,3
5755046221,3
7804432220,2
5767231647,2
5767231652,2
5767231641,2
5767231644,2
5771996978,3
8345078406,3
5771996988,3
5771996920,3
366418909,3
5738538349,3
5738538356,3
5738538357,3
5738538384,3
366446658,3
8344695574,0
8344695573,0
5748076207,0
8344695575,0
5748076177,0
5753306348,2
3220146234,2
3220146245,2
8366246569,2
8366246568,2
5748074721,3
8359886487,3
8359886486,3
5748074762,3
5748074617,3
5735892185,2
5735891505,3
5735892222,2
8366893466,2
5735892245,2
5769895106,3
5769894755,3
7725243267,3
5769978462,3
8345079378,3
5755678198,3
5755678990,3
5733067863,3
5733067822,3
5755678991,3
5751063502,3
5751063504,3
11846493978,3
5751066374,3
5751063506,3
5753466608,3
5753466597,3
5753466613,3
5753466922,3
5753466600,3
9396086740,3
5735273317,3
5755254369,3
5755254336,2
5755238156,3
5769301735,2
5769305384,2
5156683325,2
5769301734,2
5156683330,2
5750735785,0
5750735786,0
5750735732,0
5750735733,0
5750695029,0
5748518827,2
5748518826,2
5748518914,2
5748518913,2
5748519666,2
5748241030,0
5748241028,0
5748095795,0
5748241033,0
3378030011,0
3376518719,3
5752789333,3
5752789334,3
5752789353,3
5752789354,3
4178488548,2
4178488073,2
5748370481,2
5748370482,2
366408526,2
5735302640,2
5735302657,2
5735302658,2
8366786104,2
3220146729,2
5740180436,3
3220146382,3
5748074789,3
5748074788,3
5755254576,3
8360995889,2
7802064754,2
5748495551,2
5748495548,2
5748495549,2
5733201537,3
12165750596,3
5733199500,3
9753901862,3
8366258488,3
5119038300,3
5735323476,3
5735323477,3
5735323489,3
366461347,3
8360891864,3
5738377333,3
5738377322,3
5738377321,3
5738377334,3
5755678202,3
5755678219,3
5755678220,3
5755678954,3
366474930,3
5740276075,3
12110008819,3
5740276458,3
5740276455,3
4865562439,3
5750472620,2
366377556,2
1603921378,2
5750472619,2
8359369769,3
7767820567,2
7767820560,2
3376115684,2
7767820554,2
7767820558,2
8370122931,3
8370122927,3
3220145982,3
8367968659,3
5755254626,2
5762644497,2
5762644502,2
5762644501,2
5762644525,2
5762644467,2
366459366,0
8344864837,0
8344862569,0
8344862564,0
5751092201,0
5762644474,2
3296777021,2
8347568819,2
3296777001,2
3296776986,2
5755581760,0
5755581762,0
5755581761,0
5755675933,0
5755675938,0
8366384053,3
7724949100,3
9657859874,3
7724926653,3
5119192582,3
3378029887,0
5740353644,0
5740353645,0
3378029997,0
3378029993,0
5740581608,3
5740581607,3
5740581614,3
5740581610,3
4115882042,3
5751092179,3
5751092175,3
7768205744,3
5751092189,3
8359411527,3
8141356723,3
4069486250,3
5748254911,3
12136802740,3
12136802739,3
2414288507,3
2092411623,3
5778364295,3
5778202172,3
5755405579,2
5750642991,2
5750642989,2
5750642990,2
3376115535,2
5752848928,3
5752849001,3
5752849333,3
8345396075,3
5752849335,3
5755027933,3
5755027947,3
11749645054,3
3220146174,3
3220146142,3
5769337191,2
5769337171,2
5769337167,2
366475052,2
5769337187,2
5721686008,1
5998453339,1
2513642435,1
2513642434,1
11491215620,1
366439908,2
2930599201,2
2930599202,3
366478073,2
366450557,0
7822919230,3
1409491230,3
11414836962,3
7822919260,3
7822919253,3
6327563173,0
6327563169,2
5778457501,0
6327563172,0
6327564775,0
12120475979,1
5108956875,1
366477577,1
5108956883,1
2822151658,1
5719079033,0
5893932608,2
5893932607,2
8817803045,2
8817803044,2
6263969556,0
6263969557,0
366430300,0
5772608659,0
366414715,0
5765073652,2
11235473528,2
2146838335,2
5765073754,1
6252958808,2
2079964266,3
2079964288,1
366379261,1
11399978022,1
5721820518,3
12074868839,3
12074868837,3
5719079013,0
12074868841,3
2091954888,3
5735306183,3
2077773861,2
366404401,1
366367617,3
2077773925,2
3771420314,0
3771420294,0
5769343963,0
2495741665,0
4213562818,0
5743315781,2
5743315780,2
8370561197,2
5742545045,2
366457962,2
4903632199,1
4903632196,1
4903664478,1
4903632198,1
366376504,1
4851135950,0
366465101,0
366449378,3
366452443,0
1400686954,0
3771420269,3
3771420271,3
3771420272,2
4109599342,2
3771420266,2
2079964237,0
10069778448,3
8344764554,3
8344764553,3
8344764551,3
2079964012,3
2712170840,3
2091954877,3
5735332144,3
3655114319,1
4932465910,1
4932465911,1
4932465945,1
4932465670,1
4932465672,1
5755535145,1
5755535143,1
2366637697,0
366438848,3
2214339206,0
2495802597,3
2495802637,3
2495802632,0
2495802645,3
366421632,3
3830454069,2
12074954421,0
5721938896,0
11435593255,0
4617886234,0
5112594985,2
6631011108,3
366443267,2
12074894069,2
2251563381,2
5112594936,2
4932465922,3
4932465928,3
4957752180,2
2871643855,2
366372095,0
5725018855,1
366429982,1
366445720,1
366418376,3
2077773762,1
366373568,2
366401235,2
2077773980,2
2077773905,2
5719111823,2
5719111826,2
5719111825,2
4957752163,2
3640176497,2
2498077593,3
1349033432,2
5772558123,2
6747277436,3
1606180428,3
3137351506,0
3137351503,0
3137351565,0
3137351520,0
3137351507,0
5773531751,3
5773531755,3
5773531756,3
5773531750,3
5733481802,2
9532347066,0
9532347065,0
6791416067,0
11033859347,3
10959164467,3
5779558893,0
1852879601,0
1852879556,0
5779558888,0
5779558892,0
5735973839,0
5778236343,0
5778236342,0
5735973835,0
5735973834,0
8360572432,0
8360572433,0
5778363375,0
8360572430,0
5778363373,0
1497313053,0
1497313057,0
5733266067,0
5733266074,0
1497313058,0
5778362648,3
5778362650,3
5778363053,3
5778362647,3
366438352,3
1276696906,0
5737798912,3
5740088388,0
5737979197,0
8704309058,0
1774952117,2
5740364668,0
5740364673,0
4952626231,0
1774287471,0
366450045,3
1497255682,3
696860102,3
1497255677,3
366423300,3
8348734382,2
2955893065,2
5767156669,2
7931441462,2
5764793101,2
5763234089,3
8813823549,3
2351177734,3
2351177731,3
6334995592,3
5337055556,0
5337055557,0
9546747950,0
5337055553,0
5337055566,0
5772102486,2
5737980731,2
5737979173,2
5737980732,2
5737979179,2
5733023081,0
5733023076,2
5733023072,2
5733021718,2
366418696,2
8347550851,0
8347770622,0
8816687943,0
8347750990,0
8347550852,0
5779523225,3
5779523228,3
5779523229,3
5779523224,3
5779523221,3
366476094,0
366406208,0
4639072646,0
7822923005,0
366446528,2
5738206966,1
5738206970,3
2028465793,3
5042605487,1
5042605485,0
3137351443,0
3137351436,0
5742544374,0
2899917253,0
2899917239,0
3289232981,0
9763328535,0
5781828004,0
3289232980,0
9752625900,0
366404331,2
5738008502,0
5733269523,3
5721505919,2
5721506126,0
3137343111,0
11542562493,0
10964762835,0
3137343110,0
3137343109,0
366423832,0
366450137,0
5337055594,0
5778236281,0
5778236283,0
3415439421,0
735998182,0
3415439858,0
2231265590,0
10945593410,0
9753586289,0
8345304797,0
9570493489,2
366380708,2
10943487201,2
366467187,1
366454649,2
2370077639,0
2370077637,0
366453421,1
5772129467,1
4050376522,0
2026012448,2
2026012479,1
11169215896,1
2026012281,2
1780010929,0
5772502945,0
5500064101,2
2032267376,2
6772800344,0
6754164956,0
5778287259,2
5778287258,2
1992606813,2
1992606696,2
1992606776,2
6757761589,0
2366581217,1
9800523214,1
11400031424,1
2366581218,1
8349985737,1
5814168152,1
11383322562,1
11383322566,1
2167179600,1
